RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0032538	0.413406909828298	-0.717370229536047	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0950430766535993
HMDB0001414	-0.534170436734618	0.670169823683045	FALSE	TRUE	FALSE	Sera	#F68B33	0.0905001852019673
HMDB0000005	0.0495643643338716	-0.689365475084369	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0894349271347469
HMDB0000568	0.681673411531627	-0.648780745186752	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0893404376910801
HMDB0000428	-0.615462038119198	0.763839507121873	FALSE	TRUE	FALSE	Sera	#F68B33	0.0883443658291369
HMDB0000687	-0.629441993639083	0.389267020176492	FALSE	TRUE	FALSE	Sera	#F68B33	-0.086975507818831
HMDB0000262	-0.4409860818746	0.476187772274953	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0845167339155711
HMDB0000784	0.874787775363435	-0.660203840057416	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0841225032713614
HMDB0001406	-0.392084196116886	0.613268215733733	FALSE	TRUE	FALSE	Sera	#F68B33	0.083544419076838
HMDB0001473	-0.224510471163183	0.120819798593118	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0805379088598155
HMDB0000294	-0.638256516062679	1.24574509907295	FALSE	TRUE	FALSE	Sera	#F68B33	0.079243303945713
HMDB0000056	-0.210684501701827	0.0511908290342453	FALSE	TRUE	FALSE	Sera	#F68B33	0.0781349490414529
HMDB0000122	-0.602812256151504	0.632247966143964	FALSE	TRUE	FALSE	Sera	#F68B33	0.0780348530523826
HMDB0000167	0.475712251978789	-0.854472045103736	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0778167008899567
HMDB0000211	-0.656337174548221	0.377981714706278	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0761566356484944
HMDB0000742	0.864337047193773	-0.515843436871942	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0734287485250556
HMDB0062584	-0.937593487680655	0.558979604155792	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0723353662682495
HMDB0000126	-0.325153242957193	0.159062169837333	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0715691466077506
HMDB0001514	0.209874251468561	-0.273651746541395	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0712163971478009
HMDB0000092	-1.10409238119764	0.826688058793956	FALSE	TRUE	FALSE	Sera	#F68B33	0.0679775411047074
HMDB0000251	-0.194521714942028	0.629250028374321	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0676948896785371
HMDB0002931	0.0502191872433523	0.457161417454218	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0676115818008947
HMDB0000694	-0.740974483052542	0.833635768694831	FALSE	TRUE	FALSE	Sera	#F68B33	0.0668924393623295
HMDB0000176	0.615503872628978	-0.821832703187825	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0649801934374871
HMDB0000448	0.690797655512299	-1.1097262521715	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0644160715145394
HMDB0001548	0.605741651908719	-0.754630081216596	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0642198193638791
HMDB0000883	-0.987896746100913	0.872252560351305	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0618614481216283
HMDB0000296	0.886309391199557	-0.841685453190638	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0616728223794503
HMDB0000807	-0.128416063605131	0.186677905975141	FALSE	TRUE	FALSE	Sera	#F68B33	0.060920060060254
HMDB0000161	-0.589833610675655	0.700779762692498	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0599273203964406
HMDB0000157	0.362515749697141	-0.00504043769117552	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0589791175612517
HMDB0000050	-0.669953359401755	0.673582280656422	FALSE	TRUE	FALSE	Sera	#F68B33	0.0579257137114173
HMDB0000263	-0.506644972584956	0.643505931091832	FALSE	TRUE	FALSE	Sera	#F68B33	0.0563313424308174
HMDB0000247	0.693464749234921	-0.531825749895616	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0561230840472796
HMDB0002117	-0.482143881549647	0.5184325451195	FALSE	TRUE	FALSE	Sera	#F68B33	0.0556605058680965
HMDB0000357	0.73700102582393	-0.569245191573092	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0555898172073527
HMDB0000779	-0.13445722650061	0.240260441813828	FALSE	TRUE	FALSE	Sera	#F68B33	0.0552235761248653
HMDB0000107	0.688996595343172	-0.523544832987348	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.054819110634476
HMDB0000205	0.831891977385229	-0.805205582017613	TRUE	FALSE	FALSE	RPMI	#388ECC	0.054769392675605
HMDB0000283	0.51047028616792	-0.878085555495582	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0546423896414224
HMDB0000115	-0.49823429300056	0.532451727302413	FALSE	TRUE	FALSE	Sera	#F68B33	0.0515390704126832
HMDB0001401	0.494528100588404	-0.304857862624019	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0507231691174399
HMDB0062477	0.462404912316431	0.0115982797047977	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0497449059464456
HMDB0000744	0.467514918559553	-0.544686880702476	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0492804455997443
HMDB0000696	-0.68155172900039	0.721895337636847	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0479021614790914
HMDB0002991	0.669228277241904	-0.00425988118752484	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0477058557562305
HMDB0002520	0.128687865677548	0.240615744333655	FALSE	TRUE	FALSE	Sera	#F68B33	0.0471959869895505
HMDB0000163	0.752905989653869	-1.14276476450873	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.046477052346729
HMDB0000661	0.794733470569457	-1.00658101399741	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0444831417416912
HMDB0000508	0.521450170520598	-0.767849680649453	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.042701822847639
HMDB0000362	0.0164315591913801	0.0589700463816697	FALSE	TRUE	FALSE	Sera	#F68B33	0.0414985626764707
HMDB0000765	0.689974898089576	-1.00557312552979	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0412701188776435
HMDB0000258	0.447329518100834	-0.553809166574934	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0395220671038462
HMDB0000641	-0.549980324360072	0.708354482327205	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0388891714400613
HMDB0000099	1.01606816290877	-0.750481980857067	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0385864314704427
HMDB0002917	0.779608406968482	-0.668955851643462	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0385563578493165
HMDB0000208	0.66330742060647	-0.931077325754378	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0372103942933208
HMDB0000482	0.641952683039815	-1.12046240182396	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0365310003992196
HMDB0000904	-0.911247856329051	0.542604566590489	FALSE	TRUE	FALSE	Sera	#F68B33	0.0364588682987858
HMDB0000159	-0.0776093444289219	0.282620344480341	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0359812803256614
HMDB0000535	0.50718588558328	-1.06797971185069	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0358433314217763
HMDB0001076	0.644029264620281	-0.503465792232708	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0350467454380522
HMDB0000965	-0.898077626802945	0.739576436757481	FALSE	TRUE	FALSE	Sera	#F68B33	0.0347990034277717
HMDB0001078	0.788373349771753	-0.734035834622683	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0333481440789698
HMDB0000646	0.9306718059327	-0.914071883085835	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0332466149278035
HMDB0042032	0.190821426208124	-0.531872706208862	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0329080873185463
HMDB0000725	-0.890489844138043	0.955000455682076	FALSE	TRUE	FALSE	Sera	#F68B33	0.0325443542451875
X3.Aminoglutaric.acid	-0.649389673497771	0.442493407364712	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0317617004667033
HMDB0001392	0.153091899818261	0.0468513600890189	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0301094255950777
HMDB0031075	0.631109910589589	-0.615772327457156	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0300870589990429
HMDB0000214	-0.560075788076935	0.0376247846870432	FALSE	TRUE	FALSE	Sera	#F68B33	0.0300058752400587
HMDB0002350	0.313902260586889	-0.842190194900258	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0298317237179772
HMDB0000754	0.668787754852574	-0.75891188654819	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0295308402580872
HMDB0000139	0.403515889515268	-0.536021610522883	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0293036141440765
HMDB0000216	-0.649547130454694	0.370502001543869	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0284581732977218
HMDB0000573	-0.851667113104804	0.919992402193809	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279343634349442
HMDB0000067	-0.92621433161225	0.930067815990353	FALSE	TRUE	FALSE	Sera	#F68B33	0.0247951072608989
HMDB0000060	0.097125796107129	0.088995763441742	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0244574901094298
HMDB0001431	-0.27186921562076	0.146539043591215	FALSE	TRUE	FALSE	Sera	#F68B33	0.0233564488528104
HMDB0000749	0.620265757164634	-0.683474897877149	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0231859303459764
HMDB0000975	0.677539814054417	-0.113898701185531	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0224506645643741
HMDB0000209	0.432079912632648	-0.28853314622746	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.020938237678048
HMDB0001870	0.652850470247807	-1.10239495142277	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0207090555262472
HMDB0003229	-0.878381313470047	0.933139263510301	FALSE	TRUE	FALSE	Sera	#F68B33	0.0195616106252824
HMDB0003424	0.344899208926937	0.434850609121566	FALSE	TRUE	FALSE	Sera	#F68B33	0.0195124778705408
HMDB0000134	0.546910763526351	-0.250806561068299	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0194979230087421
HMDB0000847	0.73977543154021	-1.04903247290465	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0190741039954311
HMDB0000511	0.669080671700951	-1.02145616845349	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0176584552625998
HMDB0000640	0.681470153998569	-1.09011623005949	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0175632315471498
HMDB0000149	0.184073844660397	0.25520691628546	FALSE	TRUE	FALSE	Sera	#F68B33	0.0174214094226559
HMDB0001900	-0.733413610283055	0.719560008808374	FALSE	TRUE	FALSE	Sera	#F68B33	0.0164862725557383
HMDB0000355	-0.872951519019074	0.868332327972163	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0158829902096576
HMDB0000303	-1.03367880192497	0.881216771216795	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0153476788784739
HMDB0000094	0.843717178456995	-0.311961677530513	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0153239593713806
HMDB0001257	0.451128118768707	0.119649312753808	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0150019465533205
HMDB0000158	-0.334699843899209	0.297782039092085	FALSE	TRUE	FALSE	Sera	#F68B33	0.0146949170361233
HMDB0000618	0.736566782413665	-0.626722569958747	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0142146846271161
HMDB0000301	0.434579611648562	-0.471709384634406	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0129729179307303
HMDB0000220	-0.830092261439126	0.248555579245552	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0128299395444665
HMDB0000132	-0.459601357013646	0.178024945789721	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0124925555156614
HMDB0001844	0.807291803991665	-0.791107354907999	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0119276144847805
HMDB0000673	-0.920998335206989	0.941487360857373	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0118691899273007
HMDB0000638	0.691605857700352	-1.00862267376975	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0105401704909066
HMDB0000148	0.484394461939806	-1.10312248879108	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00942499439534773
HMDB0003338	0.493967161521461	-0.716029317199204	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00916131138571641
HMDB0000827	0.177957496785598	-0.555098906682086	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00881007779676211
HMDB0000143	0.706713935051967	-0.872220937572519	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00858813396980323
HMDB0034252	0.918916659099284	-0.540614872250776	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00842463972980101
HMDB0000630	0.827384148278088	-0.654156253189877	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00784436199855278
HMDB0003357	0.523287462210493	-0.844968727013016	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0072598491989405
HMDB0000162	0.840774970064933	-0.877681972520283	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00686207181606019
HMDB0000187	0.200710793395084	0.0325430734342152	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00659292787278862
HMDB0000273	-0.936441679506238	0.973458751871459	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00529264056517798
HMDB0002259	-0.101150156738538	-0.196860741657889	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00476384855092891
HMDB0000008	-0.351852587289708	0.328007775003971	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00428762185836185
HMDB0000133	-0.124726542079685	-0.0621483090913856	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0037032517213234
L..13C5.15N..Valine	0.760484526734648	-1.13864452434735	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00248088829731052
HMDB0003911	-0.796229624758276	1.08484984086525	FALSE	TRUE	FALSE	Sera	#F68B33	0.00234089562166572
HMDB0001043	-0.931322117559645	0.909032134932435	FALSE	TRUE	FALSE	Sera	#F68B33	0.00176968359080657
HMDB0000191	0.684126610611407	-1.23473969928951	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00141911988070211
HMDB0000207	-1.01912554155198	0.932837719389295	FALSE	TRUE	FALSE	Sera	#F68B33	0.000748266827965385
